Alignment Data
x,y,z,zd
11.2285181138,-0.0003314821,0.6730880263,-0.0000789304
11.2246016957,-0.0003253793,0.6726249589,-0.0000358523
11.2207349452,-0.0003230618,0.6720792715,-0.0000821487
11.2165352400,-0.0003458507,0.6715623952,-0.0000570098
11.2126681849,-0.0003150664,0.6710700489,-0.0000506189
11.2087344223,-0.0003455803,0.6705625682,-0.0000510993
11.2047973008,-0.0003112811,0.6700790751,-0.0000275015
11.2005326261,-0.0003378939,0.6695336634,-0.0000240203
11.1967377657,-0.0003298985,0.6690497684,-0.0000198272
11.1929128525,-0.0003247999,0.6685376424,-0.0000403197
11.1890361004,-0.0003260359,0.6679853529,-0.0000946400
11.1847017827,-0.0003257655,0.6674194021,-0.0001042363
11.1807487887,-0.0003279672,0.6669366838,-0.0000799045
11.1768012375,-0.0003237957,0.6664032514,-0.0001073243
11.1728559682,-0.0003169976,0.6659049286,-0.0001002655
11.1685064359,-0.0003329112,0.6653685276,-0.0000798905
11.1645646435,-0.0003152595,0.6648683897,-0.0000758000
11.1606063958,-0.0003437263,0.6643477433,-0.0000904507
11.1566849994,-0.0003037491,0.6638590368,-0.0000782049
11.1523311423,-0.0003357308,0.6633160708,-0.0000653599
11.1483620835,-0.0003208987,0.6628425873,-0.0000325096
11.1444533177,-0.0003280058,0.6623304727,-0.0000463116
11.1406141576,-0.0003264221,0.6618340322,-0.0000536307
11.1364519642,-0.0003249930,0.6612872228,-0.0000705183
11.1325673036,-0.0003147187,0.6607959250,-0.0000675616
11.1285947676,-0.0003373531,0.6602817321,-0.0000766506
11.1246121139,-0.0003124784,0.6597994837,-0.0000528439
11.1206907196,-0.0003467777,0.6592835859,-0.0000707985
11.1164900203,-0.0003089249,0.6587730120,-0.0000483220
11.1126461911,-0.0003524556,0.6582998243,-0.0000340704
11.1087492099,-0.0003127874,0.6577979077,-0.0000421238
11.1048027872,-0.0003404045,0.6572802754,-0.0000599519
11.1004755861,-0.0003130192,0.6567268817,-0.0000656910
11.0966251892,-0.0003401727,0.6562201311,-0.0000854605
11.0927549428,-0.0003118218,0.6557731359,-0.0000432752
11.0888682396,-0.0003230231,0.6552877492,-0.0000377148
11.0845355156,-0.0003117831,0.6547193703,-0.0000591769
11.0805955462,-0.0003309026,0.6542114332,-0.0000701120
11.0766813415,-0.0003211691,0.6537172828,-0.0000708277
11.0727520336,-0.0003144869,0.6532122807,-0.0000808089
11.0684121691,-0.0003390139,0.6526902132,-0.0000565022
