Alignment Data,,,
x,y,z,zd
11.50045046,11.50045046,3.591147241,-3.09001E-05
11.49658839,11.49658839,3.588648643,-0.000025881
11.49239276,11.49239276,3.585921501,-3.42961E-05
11.48856004,11.48856004,3.583445954,-2.73143E-05
11.48462742,11.48462742,3.580913197,-1.38361E-05
11.48061512,11.48061512,3.57830666,-0.000023616
11.47621867,11.47621867,3.575470557,-1.55667E-05
11.47224884,11.47224884,3.572910819,-8.2436E-06
11.46836099,11.46836099,3.570397637,-8.4007E-06
11.46445347,11.46445347,3.567864801,-0.000016505
11.4601514,11.4601514,3.565086954,-1.58687E-05
11.45631943,11.45631943,3.562612611,-0.00001637
11.45247382,11.45247382,3.560149087,1.7708E-06
11.4486292,11.4486292,3.557666872,-4.109E-07
11.44432072,11.44432072,3.554882617,-6.5635E-06
11.44035529,11.44035529,3.552315397,-1.79803E-05
11.43639716,11.43639716,3.549764199,-1.91136E-05
11.43248861,11.43248861,3.547241531,-2.46788E-05
11.42825312,11.42825312,3.544522804,-1.69017E-05
11.42437613,11.42437613,3.542032686,-1.23355E-05
11.42047422,11.42047422,3.53951867,-1.66389E-05
11.41659306,11.41659306,3.537019903,-2.00378E-05
11.4123024,11.4123024,3.534262149,-2.02982E-05
11.40837797,11.40837797,3.531746754,-1.46422E-05
11.40439895,11.40439895,3.52919445,-1.18571E-05
11.40038716,11.40038716,3.526622658,-8.5944E-06
11.39641964,11.39641964,3.524063786,-2.18666E-05
11.39215884,11.39215884,3.521321363,-3.16845E-05
11.38837204,11.38837204,3.518902445,-2.29938E-05
11.38455401,11.38455401,3.516457659,-2.11136E-05
11.38071802,11.38071802,3.513997627,-2.39457E-05
11.37646588,11.37646588,3.511265243,-3.36866E-05
11.37255644,11.37255644,3.508764604,-3.21779E-05
11.36863402,11.36863402,3.506259682,-2.76578E-05
11.36461188,11.36461188,3.503685813,-0.000029343
11.36016181,11.36016181,3.500847481,-2.30755E-05
11.35621525,11.35621525,3.49832847,-2.04291E-05
11.35238088,11.35238088,3.495880146,-1.97797E-05
11.34858651,11.34858651,3.49346765,-9.7965E-06
11.34435612,11.34435612,3.490769061,-8.6577E-06
11.34042725,11.34042725,3.488251866,-1.96077E-05
11.33650758,11.33650758,3.485748648,-2.34585E-05
11.33259339,11.33259339,3.483264975,-1.22832E-05
11.32830425,11.32830425,3.480538833,-5.7357E-06
11.32437105,11.32437105,3.478032764,-6.9666E-06
11.3203957,11.3203957,3.475499173,-9.9148E-06
11.31645765,11.31645765,3.47300763,4.4222E-06
11.3121848,11.3121848,3.470288168,2.7141E-06
11.30833986,11.30833986,3.467851748,1.08567E-05
11.30443046,11.30443046,3.465371941,1.55799E-05
11.3004696,11.3004696,3.462846379,0.000006238
11.29652667,11.29652667,3.460330701,-5.6388E-06
11.2922189,11.2922189,3.457603415,1.3759E-06
11.28833926,11.28833926,3.455146694,6.1669E-06
11.28443285,11.28443285,3.452675038,1.20032E-05
11.28050958,11.28050958,3.450168122,-7.7374E-06
11.27622391,11.27622391,3.447452185,-7.9147E-06
11.27230003,11.27230003,3.444969643,-5.0171E-06
11.26836255,11.26836255,3.44246316,-1.84616E-05
11.26441958,11.26441958,3.439958532,-0.000027599
11.2600777,11.2600777,3.437215696,-2.36584E-05
11.25616665,11.25616665,3.434751615,-1.45804E-05
11.25225316,11.25225316,3.432261038,-3.14583E-05
11.24836491,11.24836491,3.429816106,-1.96419E-05
11.24406101,11.24406101,3.427101455,-1.60817E-05
11.24013891,11.24013891,3.424627413,-0.000014104
11.236268,11.236268,3.422176336,-2.24698E-05
11.23242639,11.23242639,3.419770787,-4.7674E-06
11.22821571,11.22821571,3.417108787,-1.18281E-05
11.22429965,11.22429965,3.414654019,1.5396E-06
11.22030121,11.22030121,3.41213331,-1.525E-07
11.21639425,11.21639425,3.409665832,-0.000007266
11.21209232,11.21209232,3.406962423,-0.000002738
11.2082035,11.2082035,3.404543181,0.000024874
11.20426973,11.20426973,3.402056517,1.23365E-05
11.2002755,11.2002755,3.39954164,8.5764E-06
11.19631859,11.19631859,3.397040154,-6.2881E-06
11.1920257,11.1920257,3.394344777,-5.0688E-06
11.1881783,11.1881783,3.391936607,2.5029E-06
11.18430994,11.18430994,3.389509828,3.6377E-06
11.18040369,11.18040369,3.387046679,-8.8014E-06
11.17617223,11.17617223,3.384383185,-1.86885E-05
11.1722951,11.1722951,3.381945208,-2.62933E-05
11.16840736,11.16840736,3.379513069,-0.000022395
11.16446661,11.16446661,3.377053291,-1.39246E-05
11.16007412,11.16007412,3.374284529,-3.27016E-05
11.15613391,11.15613391,3.371827571,-0.000023898
11.15226343,11.15226343,3.369409602,-2.07429E-05
11.14841614,11.14841614,3.36700993,-1.47563E-05
11.14414532,11.14414532,3.364336565,-1.87735E-05
11.14022014,11.14022014,3.361888372,-1.47011E-05
11.13629867,11.13629867,3.359438748,-1.53803E-05
11.1324054,11.1324054,3.357013758,-1.00368E-05
11.12809533,11.12809533,3.354330093,-4.3337E-06
11.12410949,11.12410949,3.351850405,1.9511E-06
11.12010746,11.12010746,3.349347548,-5.8759E-06
11.11617421,11.11617421,3.346899937,-2.3529E-06
11.1118852,11.1118852,3.344239132,8.5247E-06
11.10804107,11.10804107,3.341839964,2.8935E-06
11.10412347,11.10412347,3.339411042,1.22695E-05
11.10015814,11.10015814,3.336935596,0.000003802
11.09623625,11.09623625,3.334498603,0.00000576
11.09195203,11.09195203,3.331827585,-2.1259E-06
11.08810671,11.08810671,3.329448679,8.2466E-06
11.08420151,11.08420151,3.327029547,0.000014618
11.08026038,11.08026038,3.324578021,9.9069E-06
11.07600428,11.07600428,3.321924641,-2.2523E-06
11.07214598,11.07214598,3.319539285,5.7263E-06
11.06828807,11.06828807,3.317156632,1.51984E-05
11.06436185,11.06436185,3.314713555,5.6111E-06
11.05997076,11.05997076,3.31198525,-2.2663E-06
11.0560343,11.0560343,3.309546656,-3.1606E-06
11.0521624,11.0521624,3.307131637,-2.14383E-05
11.04834974,11.04834974,3.304778704,-1.52531E-05
11.04410585,11.04410585,3.302151924,-1.72059E-05
11.04019845,11.04019845,3.299733709,-1.97412E-05
11.03630952,11.03630952,3.297323637,-2.65366E-05
11.03240806,11.03240806,3.294901324,-3.88231E-05
11.02808977,11.02808977,3.292232545,-4.12391E-05
11.02410386,11.02410386,3.289780983,-3.27474E-05
11.02010049,11.02010049,3.287308493,-3.54432E-05
11.01616979,11.01616979,3.284877806,-4.21821E-05
11.01190346,11.01190346,3.282252186,-3.80197E-05
11.00806654,11.00806654,3.27989543,-3.06878E-05
11.0041802,11.0041802,3.277505357,-2.71974E-05
11.00024343,11.00024343,3.27507382,-3.51175E-05
10.99633233,10.99633233,3.272673673,-2.84376E-05
10.99204278,10.99204278,3.270034964,-2.85775E-05
10.98814122,10.98814122,3.267640761,-2.39017E-05
10.98420752,10.98420752,3.265226407,-2.06116E-05
10.98024498,10.98024498,3.262784678,-2.79949E-05
10.97594957,10.97594957,3.260145388,-2.95844E-05
10.97206763,10.97206763,3.257768826,-2.33833E-05
10.96819891,10.96819891,3.255402534,-1.59958E-05
10.96428391,10.96428391,3.252997826,-1.96094E-05
10.95993876,10.95993876,3.250326955,-2.67443E-05
10.95602321,10.95602321,3.247920237,-0.00003413
10.95213038,10.95213038,3.245534445,-3.54965E-05
10.94823872,10.94823872,3.243171672,-1.55391E-05
10.94393655,10.94393655,3.240545008,-9.2719E-06
10.94000014,10.94000014,3.238124854,-2.13889E-05
10.93609904,10.93609904,3.235737903,-2.28953E-05
10.9322258,10.9322258,3.233363688,-2.96736E-05
10.9279465,10.9279465,3.230741687,-0.000037168
10.92400148,10.92400148,3.228347875,-2.17596E-05
10.92005186,10.92005186,3.225936799,-2.18115E-05
